file,xor_operator,and_operator,or_operator,assign_operator,and,or,xor,nand,nor,xnor,buf,not

full_adder_gl.v,1,1,1,3,0,0,0,0,0,0,0,0
demux1x4_gl.v,0,5,3,8,0,0,0,0,0,0,0,0
jkff_gl.v,0,0,0,3,0,0,0,0,0,0,0,0
mux2x1_gl.v,0,0,0,1,0,0,0,0,0,0,0,0
srff_gl.v,1,1,2,4,0,0,0,0,0,0,0,0
decoder2x4_gl.v,0,3,1,4,0,0,0,0,0,0,0,0
half_adder_gl.v,1,1,0,2,0,0,0,0,0,0,0,0
tff_gl.v,1,0,0,2,0,0,0,0,0,0,0,0
mux4x1_gl.v,0,0,0,1,0,0,0,0,0,0,0,0
encoder4x2_gl.v,0,4,8,10,0,0,0,0,0,0,0,0
encoder4x2_gl.v,0,4,8,10,0,0,0,0,0,0,0,0
alu_gl.v,48,53,44,139,0,0,0,0,0,0,0,0
cyclic_lamp_gl.v,0,2,1,3,0,0,0,0,0,0,0,0
seq_detector_gl.v,0,3,0,7,0,3,0,0,0,0,0,0
half_adder_gl.v,1,1,0,2,0,0,0,0,0,0,0,0
decoder2x4_gl.v,0,3,1,4,0,0,0,0,0,0,0,0
traffic_gl.v,2,48,66,101,0,10,0,0,0,0,0,0
counter_gl.v,3,2,0,6,0,4,0,0,0,0,0,0
jkff_gl.v,0,0,0,3,0,0,0,0,0,0,0,0
srff_gl.v,1,1,2,4,0,0,0,0,0,0,0,0
mux4x1_gl.v,0,0,0,1,0,0,0,0,0,0,0,0
ring_counter_gl.v,0,7,1,8,0,0,0,0,0,0,0,0
alu_16_gl.v,0,0,0,6,0,0,0,0,0,0,0,0
full_adder_gl.v,1,1,1,3,0,0,0,0,0,0,0,0
vm_gl.v,1,8,17,19,0,3,0,0,0,0,0,0
MIPS_gl.v,0,0,0,2,0,0,0,0,0,0,0,0
mux2x1_gl.v,0,0,0,1,0,0,0,0,0,0,0,0
evm_gl.v,92,287,210,723,0,0,0,0,0,0,0,0
dff_gl.v,0,0,0,1,0,0,0,0,0,0,0,0
demux1x4_gl.v,0,5,3,8,0,0,0,0,0,0,0,0
tff_gl.v,1,0,0,2,0,0,0,0,0,0,0,0

